Id,SalePrice
1730,172779.1639242466
2249,140380.39153745727
1119,277788.60940820177
2856,135914.9042049192
1394,138599.57647049867
2587,122135.72407157422
61,314149.2023125116
2661,183096.76085250694
2711,129895.03757547532
1147,179400.71831559544
757,128547.29703716576
2623,97289.44444290164
2378,161235.22262633799
1413,122028.20260380414
1722,211492.15335057932
1112,214019.35268561033
1623,189708.23003098273
1201,190171.0874484136
1513,125851.04053751013
957,243642.64527257276
1171,297936.80836726236
1145,214705.88378528657
2726,196040.27064768728
703,139247.86386535253
760,106134.75861955938
1964,138603.7838207753
2512,180605.05005964247
159,121402.76132401971
1281,175725.9710499558
468,168179.8280253543
290,128101.74838462284
665,125631.43674136882
1463,246983.88124944823
1792,230983.45672782714
923,127083.31110963396
500,259572.075476287
1408,124159.79063266261
331,85717.55595563639
170,132612.25202047115
2192,92616.47752833505
2571,284001.9219579316
2314,155071.94654354308
2647,107733.7897017813
422,450523.50888368645
2457,333474.5733847692
1838,191162.00514885064
2805,235006.19082992635
1645,169040.97958504892
1711,321801.216892523
2825,234395.06206383428
322,348360.5915207074
2103,249952.6154754235
342,115636.54556627767
600,110377.57890164175
488,179951.66557506242
1725,298891.55517939455
2246,267358.47230436094
2847,138552.098674074
806,241818.8735470299
530,213600.80141650088
963,189163.43756376198
2678,83464.91423256254
171,89970.63944348598
2401,449064.6989254756
805,230251.2825127645
2259,230287.74746648502
1748,194178.72759969535
1361,135414.53871451365
1677,123968.60234994256
1406,137588.69260018002
2322,206588.99969315185
688,160824.34589021408
143,141338.86520113575
804,216966.05961816935
1214,176186.74629559234
2828,147501.61482503245
1999,164159.9343169316
2467,185996.66698116955
2665,190049.07276922517
1538,380208.9933411245
398,108873.93561440286
2822,135173.25402651675
2157,149061.26867031443
1856,180309.07658318893
1269,109283.76828931081
2570,120750.3919196677
2320,249342.34556741235
1517,123408.53807128836
2304,104148.79669544386
1312,104386.53069047432
2012,135792.8372369045
506,209338.41434313168
2865,186673.92808923297
2367,107861.16371858245
554,112611.78393225114
238,133682.55964655482
1954,120799.78687212415
2488,135087.0791114086
2291,96569.1233290382
1969,101964.78788249823
2725,160073.75807795228
1482,146927.0059348642
2763,187005.96599128598
503,241030.09111856643
1584,234816.47715658264
1531,135293.8761482079
2210,143405.3094859129
459,326344.16834654514
556,116807.16337606008
1347,155745.10620426506
1290,98307.61946623461
1388,105510.71451460947
1571,203075.85409726482
2754,187806.34590838087
765,135906.12179275628
2494,127858.95327813012
2870,176082.46472515658
7,227999.63048444863
1114,234398.30053311496
2418,283428.16778701206
291,109667.65163066179
18,361380.7502189432
39,399101.77471320296
1001,249932.03384866673
2442,225645.74941180513
616,139486.91898444688
2680,76196.43738428911
1414,132599.17693872863
289,152935.3541812516
40,243324.75858018472
860,111791.2565512427
409,143235.4203918811
673,140472.30540874752
2427,181215.3953186095
2036,178983.51223707086
2564,142000.12686229165
642,144733.47115009133
1008,198603.42593680441
1908,127612.35994586462
2519,191032.95172613257
1369,104673.46328486232
2855,158740.9452150615
712,104680.173890277
1943,112235.92532340084
1958,125535.57945535902
107,168011.92676707768
2295,195583.38856218377
704,106496.75025363374
676,116639.75510598496
259,176949.87553308043
93,309761.14584734134
106,246062.38964415074
2315,170078.3460781101
1050,110108.07036134467
1095,202752.30355382472
2709,138554.86553855918
758,160611.7411436154
1496,141888.34127406206
2370,132988.7259961524
2458,245088.2883030884
2733,138588.44642466816
161,278550.2061254397
726,139922.3347235313
845,212854.50460761317
947,269060.05155519553
2232,113314.34596394544
2563,130974.66985828425
2299,124409.8878590919
211,104722.49683007339
605,156558.51660850592
1478,202787.58233109867
2247,267358.47230436094
2274,218628.37012413325
2869,197637.97251291666
967,219077.13278253385
2656,94151.10073519187
667,216804.15079570728
1042,107861.16371858245
2023,142602.17085196465
2447,433333.0978728549
2055,128556.23098844737
2275,284536.52465982933
2204,162048.13093082083
1563,268743.8254794675
483,202734.3454303868
796,149204.61713870222
1526,141966.44320403293
2042,142771.6792010762
442,357502.1179098381
1693,325682.13099148514
1468,218218.45648287225
1430,185830.26277085132
2605,162353.422008292
1529,187064.29598933682
335,123601.65594392805
1287,121890.17243775491
31,106811.90422512339
1785,280243.01976516563
82,161304.65244569845
2620,129035.06284382318
252,201529.29864567256
721,86298.32987708252
2165,178617.32865118206
2316,175913.4496414715
775,121591.95534435823
1558,103494.5118935523
17,182510.05171343757
1022,232480.1570670804
925,126693.61659073034
438,253923.7279308885
1270,148668.085912826
1272,128009.3739304417
215,131993.9694390649
266,220944.81852125746
2402,281551.7124023786
1250,126779.43590201868
1984,110153.69393955849
1279,142018.47915043664
377,256541.78097762668
1252,154356.47381883833
2156,269136.49175262765
499,332919.7519625885
1374,120956.83974662864
2898,229508.57366363727
401,99148.26517039999
2721,186719.73177065744
2078,241774.8636209775
2589,138869.06932185162
1946,271216.1518377653
1334,128253.6694625185
2781,220934.2954144534
431,388815.4563780367
576,205196.085150255
1474,211570.55377412515
2254,121110.85918730265
2155,315752.2092506898
885,125991.34507208296
643,136819.77624899158
1944,133014.18904983625
480,193668.9636944104
2845,116435.25503866315
2387,305129.1929982652
2407,192068.26812161342
2527,151983.5285648017
2514,153385.9165303992
629,166447.61945203264
80,204685.0058803303
1876,136912.323537477
1546,114598.78689315486
2518,168666.48728800417
2347,151306.03154400384
783,187379.3080162697
1322,77296.8675139526
194,109391.04946763175
1770,297349.0092910283
2143,152817.29622100483
1229,196594.76706349276
511,271457.26704517246
46,205436.5895416442
1348,145203.64778509192
2465,183862.131373424
387,225311.08273920423
873,204368.74033004433
1918,115337.60745225416
2764,248986.21910396958
2184,113098.0136267975
934,150344.60505000444
1920,129450.10416871957
2631,137305.80175519513
1768,562359.4089392695
2040,124073.97867247756
1749,205093.39676312517
834,215129.79276766087
1457,230476.5177425239
79,119081.86396277671
2302,106283.12207248529
1817,141580.0809848434
2755,225084.06783933984
359,182986.62145083235
2059,110367.84306809043
2092,267951.6966028847
2516,223287.11061929486
150,117542.15261869038
1656,155186.14899465567
83,115552.3792106747
2411,177859.09573672528
795,87901.04750882863
2312,223058.22202411573
2917,113350.9296943377
1624,181751.37546859545
2215,273100.99505996145
1211,140574.71260729904
1485,149061.26867031443
1024,184528.16735150848
570,187021.83788838843
2874,145619.4123659479
700,145913.1679390725
2756,199207.55928767688
2022,178536.95948563502
583,222201.50824399083
2392,390853.42976287456
2424,197392.1565000224
212,128428.54011021816
736,129580.28673209994
1610,192947.8511970468
890,119373.9802198386
467,170171.62425328916
578,244869.45797055657
1747,192060.69381564687
1149,168872.07557845945
2758,215464.4964438467
857,119420.24125934171
2219,265948.7286617341
733,108246.30720602887
2909,114754.38063041901
1798,259804.98872312906
235,95982.5892942118
2366,143572.48009428754
1027,124217.48233862354
1195,125298.15344814534
1303,56793.02531523918
148,183153.76663649923
608,153765.87792901683
2515,177182.10126822448
821,292378.7104719973
2500,258649.6427026299
745,115045.28867546825
741,142607.85568957406
1611,148080.07261766354
2532,125621.86252033437
1081,238631.6741059736
1692,433070.9383300092
2520,187739.94170857
276,111814.23245659901
1992,127626.18519187882
663,71257.26930868372
418,134048.8332621737
1733,200073.90296761633
2359,148239.21298407757
253,183548.905192584
1518,166301.8493799166
2035,142881.49113580343
2919,88132.89279887399
1540,249512.7136338602
2120,130446.65479495136
1674,178994.6581352078
256,145365.61603648536
2361,97105.1062474461
978,93922.58633146019
2280,154404.96994362003
2095,221925.771889813
1709,317700.41128610575
2801,222725.70804898138
1246,129369.03096117973
2373,107861.16371858245
1055,271697.716751752
2017,141501.8934610301
1099,254224.40254430796
1344,96747.27771928292
835,201046.3091909063
1117,214153.68500853612
2043,97841.05268626209
2085,128558.6827892891
410,149467.31222658182
2650,116251.88880118974
2867,164326.2533184593
1668,112979.56586768499
1161,164692.71660553484
2122,181220.15658860333
2539,133541.5368607222
1047,149687.75076465006
1445,123429.79492117201
541,130038.90505624533
569,212781.30114442468
1276,124248.49331347505
918,119435.21528149278
326,152196.54450242058
1936,132227.52382119527
895,97644.83376302353
257,133036.37220656016
1241,174420.84068496752
1545,129046.1340147897
1189,184691.4789227438
270,146927.0059348642
2066,203460.4405290597
693,120075.67882031368
1259,149418.69495492082
2916,142906.5106057007
2321,298679.41817132896
1977,115978.77992137682
1895,151346.94107700206
1240,159963.86952227913
85,147532.88783822226
1823,125639.5703299572
825,255334.45741733606
110,213357.6334150576
697,136064.9142681745
2297,105456.29486068891
1231,142651.62536156917
1355,136423.8504152914
968,359967.4099850842
584,225391.86148228237
1315,130514.39711358148
1606,126485.12088537961
206,119164.2977036734
1685,358159.29329035664
2016,123605.32045744851
869,205114.99366483212
2135,117597.72779437622
2346,176928.8930761067
2430,241334.8169295999
2198,104817.8587658932
2652,127206.52477609216
27,119023.61549740518
241,169605.70728580627
906,125909.95126718219
1506,118368.65831039433
2098,343102.83614320174
1435,209038.4959450928
2213,138284.82292009893
1274,135970.74012107644
743,60811.84123743777
1737,193244.98214134452
2797,302479.61143369833
2185,86545.37631475265
58,169385.16637563924
830,197550.31590056792
808,126701.06976286395
680,161359.7127765644
1153,120851.56085759217
1291,141891.77275339363
1818,134885.02917515635
2161,180420.70488349322
1883,132625.4408735172
350,293661.8361400838
2473,137966.7966563548
295,148469.66956556906
293,198100.13134893836
859,119420.24125934171
288,83552.2445555619
1578,158408.4095167536
102,171951.67239917995
2831,162865.92493410618
1030,165193.2815477471
2551,138440.98030400608
1286,149149.715688316
958,342150.54574944323
776,121667.30879888372
72,199371.50091434055
2263,252559.97748545953
1866,146888.5894978121
2876,78187.88584966856
2146,253803.15436261223
103,178407.794455376
1500,137997.81034713378
492,171047.16659129472
167,137010.55166899093
2597,115451.6684775386
2685,117441.51621282882
1035,156147.15480148076
1220,64724.811228033184
2602,139558.97776117476
2159,204102.97840055116
695,146616.29212408027
1109,246106.77111839075
640,162272.55890786424
1652,154828.92533423766
2090,178748.3321013086
1188,182070.73608075336
2345,261996.2245863554
1059,450524.60440131853
2751,242473.56539549705
128,181698.27145212694
1523,157986.22620319133
2925,140254.7996501186
2145,298557.03342957277
1121,211597.50530214256
566,301035.87142944906
565,215509.30478185235
1331,146457.49851367783
2928,114081.45981018592
156,139699.30586410916
797,145498.6695857143
327,96569.1233290382
2859,143020.947253232
1453,104373.6159904798
1762,348620.6724698532
1868,204079.06874511397
1760,171118.0268790392
1113,245214.6456383782
1812,187282.1072669364
117,169173.39401189037
1142,206929.3010305297
2342,383758.7347070185
927,132166.7511962819
2478,175465.93829132296
655,73474.23116354074
2064,131477.55268326993
369,218656.66150518417
2239,122205.92400990549
2732,211097.69768548888
1653,170007.42134028344
959,193839.79310270015
2395,363251.4963923864
1412,108987.74844485334
271,249107.39500988094
1484,146927.0059348642
1497,152065.77148908062
552,128705.5584145704
2,110330.15025960299
1855,277832.8541547315
4,295889.44113465794
2292,149229.70964311404
134,126882.42143836257
646,95644.02737414448
42,325031.4337007843
532,216822.72701524562
713,88875.7857665219
2561,136743.49582109807
2360,131399.06888935366
1333,122061.81688314133
1407,191019.12717752237
2892,262231.7897516599
574,245879.55573635432
1227,175212.66213583705
2591,214180.96628075562
1476,205466.0268232786
1125,236339.0758713934
1446,125879.05862210864
408,125326.6554145824
1101,296021.3785400209
2251,192276.76496009648
373,183096.6061768477
2554,117133.82436204066
2382,255571.12150328167
1985,97538.44279054584
519,223073.70958984425
1093,192793.09891068976
864,244347.66432828282
2889,142684.47608409854
2308,187610.20476893603
986,144498.20266277654
1302,127831.07700105944
585,149722.38719245698
2708,137114.35154642753
147,124351.06647869416
1441,213472.5712401623
383,197120.19779308848
285,136273.88189871554
181,121444.05202865838
358,153667.0281178467
780,179818.64728191006
258,182445.6887546306
1865,226466.7003015145
692,119531.61717946678
2902,290953.9419086784
508,252686.29764273032
2638,147254.27800290295
36,157678.06805486252
611,168403.60589216044
2281,122623.98706205502
1678,146376.02120147875
1696,410751.91527094063
1557,92272.23368484034
2180,160106.14042650454
1726,211638.46788541076
951,129442.55036285635
267,221051.47154860472
2706,136923.46582671208
2221,217634.46966642956
1357,149314.14841322965
2901,295640.4782598413
347,184416.98154914408
2164,194768.43280748074
1586,324340.4986793012
360,164630.22401228236
1769,215552.84158435868
2617,175369.43540610012
1879,147438.99292752208
991,212796.59203339685
1535,120040.54592515944
1191,136905.51674109724
1579,212786.72200363196
1882,119542.13860896563
1510,121509.51514633434
2196,159218.0013259709
1845,158484.7157322931
2336,434694.1727864511
942,102818.17466882034
861,113900.1080215085
2555,117464.24602656164
1392,144276.96248249602
2099,257637.41195707663
1543,103182.80645155995
948,236910.94917169056
1239,169143.0835978143
22,193410.85939842663
2796,238873.47091746074
2747,182903.89021995664
92,308842.70700141694
210,155484.92114879077
1858,209191.02341193132
2228,170480.8510702909
447,199421.24553379367
827,238322.91034324453
1649,234725.09482609978
682,129233.94838504882
2698,120835.59383621786
494,169385.16637563924
214,116272.02987889263
2441,270572.13912346447
2679,115591.17101827546
1336,115307.91899896169
465,181756.92572004924
1524,125808.39145494711
2543,121932.92613184011
631,133721.39555248705
2452,328446.3259169401
228,151133.90941632952
126,145992.69012969013
1092,205420.2788555719
1122,195087.1052669123
932,188633.6271568019
1980,104210.23492183367
2171,111242.12141555085
551,150911.0308564927
2768,178352.12106652782
2056,110254.4388186488
1159,370691.7827348831
2645,118712.27639996182
1174,177123.553129695
2266,211334.57036243234
2462,433869.1803007814
1219,142691.87485171258
2922,154656.68415445776
118,161215.10237395324
474,181406.59544793423
2576,152143.8766903054
872,258464.4077053303
1077,209743.73706248286
1536,138309.36941363665
1150,125827.6818723464
2341,287802.27865428646
1931,157784.26166857616
2785,125156.92775741318
2538,129203.40320169296
597,223749.23110238556
464,173873.76211522255
233,213101.65170948228
2169,123323.9623256584
2123,169959.3158621319
1867,175967.76144656655
137,231423.08589281907
515,221091.89327952825
933,103182.80645155995
2784,165953.6319820956
972,170888.54883000356
599,160446.891548465
2614,135666.6509673172
2582,126296.39161655263
1409,166570.7327962177
175,81086.34340407017
352,220155.378983941
976,101183.03814488821
2134,192743.6752210644
984,107399.20839979785
2396,368051.4702286245
1673,129385.77801326234
404,133270.34751781466
607,178180.46128516816
814,142199.53571265802
868,194466.9132622148
2271,173594.7819075292
1633,227468.46904417564
337,179203.07373371653
2765,174392.4159131306
1746,243594.0358994183
368,301299.48364102375
2806,207369.17112801888
1662,193923.84362754397
1234,201187.59071164072
1373,124155.99333275393
1672,99148.26517039999
1939,122735.88680451622
