Id,SalePrice
2312,208889.70870795334
2917,100683.19664462755
1624,173189.03622829734
2215,288593.60954584327
1211,150961.88500837667
1485,157084.66942663846
1024,166057.36116848647
570,198842.76815682458
2874,135393.19717476505
700,129039.5395063972
2756,200119.43660744245
2022,169257.7365110325
583,225304.35423045137
2392,404701.0887813844
2424,184814.6145001999
212,119542.02454736124
736,132653.49464920242
1610,179515.25409071843
890,121286.77120097622
467,174121.44595674708
578,223633.81256428693
1747,183383.3252845445
1149,160575.097099565
2758,216483.221723108
857,148088.07375329352
2219,293157.30716881464
733,109753.47622918982
2909,105359.46538687247
1798,266855.714708783
235,99145.82581357437
2366,125452.07239565863
1027,128265.25227313397
1195,141780.34127991457
1303,68886.7771892018
148,183019.96906414683
608,150172.9313673838
2515,200546.79090656436
821,277837.3690433152
2500,264706.79968129226
745,116133.938603613
741,140574.8862364891
1611,136827.4112462039
2532,126445.87960269355
1081,222435.32817206826
1692,465848.5733149729
2520,182386.58663986772
276,105383.91406998291
1992,120100.74603659782
663,76782.53584300053
418,122197.2997428667
1733,205723.47619040633
2359,153735.6543930194
253,176232.16616207364
1518,176968.40037372094
2035,128349.53204528952
2919,84580.80648117908
1540,278704.5372064524
2120,146150.5228544017
1674,176274.1023909198
256,165795.14598287697
2361,103947.28297063669
978,79161.01887980373
2280,151499.64393931694
2095,220554.20282019873
1709,330754.74067776185
2801,240269.20000602552
1246,123375.73803817458
2373,93989.63718150005
1055,271677.8819494729
2017,134346.9892030874
1099,244143.29041256144
1344,96782.88529550658
835,228880.12728534816
1117,209459.56521113619
2043,96549.06297053225
2085,125130.51104346906
410,137386.57433595604
2650,114357.48113913156
2867,207134.47004301223
1668,113329.1967532493
1161,172355.6405240966
2122,178179.0447589048
2539,144386.34732594562
1047,126997.21046867197
1445,140372.87138996946
541,131533.99309384535
569,227174.4145393013
1276,114985.74144238839
918,156897.47305418883
326,169986.47387249407
1936,135338.8822875026
895,95071.90786878568
257,138088.74922152754
1241,171481.22897053932
1545,116575.82748893993
1189,171568.9309164967
270,145867.69672795534
2066,197183.00360411307
693,112134.97519827154
1259,132203.91370348807
2916,156909.65316245198
2321,305331.08396244515
1977,99975.62941035593
1895,150859.63415482003
1240,165610.96077317363
85,153275.98898868894
1823,116847.57172460956
825,252349.12100069292
110,231541.09750363458
697,126242.11967621416
2297,127210.28187453302
1231,144632.80238614246
1355,132426.18463007116
968,366361.8631154721
584,222429.1479007089
1315,134312.44961425895
1606,140484.35248698684
206,100995.43128465449
1685,371985.3468575786
2016,139808.51731827724
869,204358.26535253334
2135,124662.27759734831
2346,181819.426291246
2430,221915.76889778298
2198,121975.8870626233
2652,119951.92633259857
27,124669.24057304332
241,141260.58562360783
906,120370.82911145584
1506,115853.46777080481
2098,329960.52400124364
1435,201676.60255548306
2213,162327.11040760647
1274,131266.66345213723
743,60270.42257100308
1737,184907.67112858832
2797,296799.7709266075
2185,67173.74727290566
58,169712.25450198815
830,190843.67139960508
808,125848.34160509148
680,147849.8274710359
1153,115958.9816026026
1291,133700.609951236
1818,132651.80595320664
2161,173101.62521940275
1883,127726.45864813981
350,321630.65304178343
2473,136808.3006978226
295,179122.91046359838
293,197571.0479212298
859,134441.56426316407
288,69427.66466993278
1578,164148.55772567907
102,185867.90172106453
2831,146085.26476372103
1030,163430.18588728918
2551,147672.29781884843
1286,139598.74224667388
958,325430.0538844763
776,120848.09804696872
72,219747.58267496162
2263,252162.0628725711
1866,147643.7066815605
2876,75518.12215003888
2146,248699.98683897662
103,188011.80615811326
1500,122489.98482650887
492,183760.92263003008
167,139250.45616941887
2597,106305.19575728831
2685,122403.35553335173
1035,165772.57341779597
1220,71679.0121105596
2602,138435.72680619464
2159,207340.24196614817
695,131377.7116986736
1109,251162.76623633335
640,153096.3642261409
1652,153110.2792923607
2090,164254.5146677312
1188,177598.9302672031
2345,251860.48941697142
1059,454075.773250485
2751,227000.21833285358
128,207530.8012232402
1523,216905.29389448062
2925,174195.017528661
2145,274184.857844297
1121,211699.3947294529
566,304302.96122776176
565,241093.4849631783
1331,146314.47940080267
2928,126777.24984631404
156,149008.84173671855
797,132527.51423240264
327,93038.09214246998
2859,163386.79826672113
1453,123462.38685237544
1762,331547.74646408163
1868,208112.62848632588
1760,183665.60272846115
1113,248544.90369193626
1812,181387.67262677933
117,154860.79024398368
1142,194293.5187621478
2342,439338.1378308121
927,148989.41759021266
2478,174610.568658292
655,80625.02173554483
2064,129707.47032527022
369,242772.23863436858
2239,109045.77966916916
2732,208102.6025502504
1653,162345.5711258678
959,198184.44328862394
2395,353841.77656766446
1412,101402.20707062983
271,244767.144155827
1484,150909.3964906734
1497,138830.6186741393
552,142967.82018437478
2,114734.36763688634
1855,270855.2957006694
4,263223.2683783285
2292,151254.85768349865
134,140472.82506284525
646,107575.82475488751
42,319222.33317532105
532,222533.40554124865
713,92739.27613789242
2561,134996.3571981228
2360,135778.46049110286
1333,118257.99227924115
1407,256213.9640688946
2892,291458.03763483255
574,240496.46230965803
1227,176032.01619060012
2591,192799.75011427514
1476,208517.3098084199
1125,235349.7674959565
1446,152318.86537471635
408,120963.64233631773
1101,298396.235042088
2251,199712.48752632577
373,175008.03908418093
2554,137194.26906324242
2382,254598.00753282473
1985,98408.44695364598
519,220521.6222000008
1093,197338.89148719175
864,243060.56464047387
2889,142126.48904303106
2308,184396.53876222295
986,157095.94843886915
1302,115160.86401893815
585,160765.21331461187
2708,145565.7030159878
147,127277.31675831477
1441,214683.15871849173
383,232276.64348970464
285,137199.08847472552
181,108209.45257973074
358,194229.86999629225
780,188690.71664471403
258,184332.23385297428
1865,217973.38760354673
692,107168.8933078469
2902,304443.4335372191
508,244156.49401915734
2638,132736.9854621534
36,142289.79796204937
611,167043.65127249953
2281,132482.9688477441
1678,119511.83617002344
1696,421821.7104020483
1557,89568.84087348977
2180,143412.5292611243
1726,217675.50091817603
951,146527.72515140712
267,231423.46004947915
2706,141125.78861974008
2221,250621.2560369291
1357,147153.2360258533
2901,298521.2158284667
347,182045.32678997042
2164,189196.81639068987
1586,318555.3215713309
360,163134.78528365807
1769,258096.50835198592
2617,162714.44490092096
1879,140533.9637785501
991,217203.58327256274
1535,126147.49359681614
1191,142739.08261685958
1579,212993.96532716302
1882,136422.64490360962
1510,123830.49972426555
2196,194986.58379712605
1845,170967.3479834932
2336,441031.5096031194
942,92458.10434305681
861,134026.73867037095
2555,120293.23233265265
1392,158782.35356284326
2099,248205.63977439547
1543,116098.27481418068
948,255044.56017388118
1239,182217.70544019243
22,178178.90409721335
2796,231580.3887066608
2747,181478.53045704257
92,305769.07212228107
210,168402.59698052818
1858,189786.38874885585
2228,149534.4622425996
447,206267.02209573344
827,240391.70661833015
1649,218604.4789731372
682,127814.60490513146
2698,106771.28701647674
494,169544.57291915818
214,138532.58252794758
2441,269392.987362309
2679,124252.88780478257
1336,124343.79437325954
465,181800.65529968796
1524,154001.68251770036
2543,114235.25625075767
631,153206.78962844732
2452,328156.1261584587
228,160310.5446999698
126,157960.46451828006
1092,228571.65065311894
1122,198541.45625902907
932,214515.89551720858
1980,107236.12202647395
2171,109322.46218073957
551,165143.0975184155
2768,172218.0873731761
2056,108882.36880690609
1159,355881.54845463944
2645,124134.4847415536
1174,181775.5397063075
2266,233400.3428717573
2462,339963.7754377057
1219,151738.15889651448
2922,162373.23884514265
118,156364.40217089566
474,171485.8563966541
2576,147897.8503108822
872,254984.5650573846
1077,214801.087680236
1536,157282.93179375114
1150,127467.54424094781
2341,305185.48832869943
1931,158363.16324620965
2785,131071.82356090072
2538,133619.08518873958
597,190767.41603792497
464,183347.09216998055
233,224538.01728425303
2169,116903.55239897728
2123,172546.0224047346
1867,169641.4887805845
137,223908.04436735157
515,228817.47945931632
933,111361.23369020174
2784,186059.318622137
972,174774.7993119032
599,154433.18601884774
2614,130156.16008601082
2582,128528.32881068955
1409,172506.35895608747
175,96754.00690087276
352,231960.23237414577
976,93593.7144906394
2134,191555.0284823864
984,115176.93972991919
2396,366958.00522431935
1673,126539.00695662505
404,121088.00461052048
607,175894.99776431706
814,136483.56669225887
868,187364.66651038814
2271,194265.1417132828
1633,270977.3518643211
337,210557.11548721246
2765,191869.9097953161
1746,235381.34452857415
368,316366.9059683052
2806,197871.61652668324
1662,197329.04385432106
1234,215985.94194968167
1373,119858.31794705422
1672,109779.12650706855
1939,124542.17226230886
