Id,SalePrice
1137,154051.55999698507
53,174978.6097019367
2354,248152.58484529905
1475,202298.33702901783
1761,595878.7023846358
842,139167.9442404268
2739,171245.68047978863
2509,144517.3731137435
1007,214558.54125344718
2610,189654.8068766463
1952,111512.5695052743
2719,146604.00880600273
2921,92349.54050432972
1966,144672.37995030356
292,118130.14437421277
1204,198495.35740783
1829,261564.6595694413
2419,178706.29093090523
391,169024.95373789687
798,115965.00031161244
481,205780.2431476139
193,214245.22721459242
555,126886.27519629808
899,60937.46339765771
2357,183008.04589031247
328,124444.55915672885
1356,125197.8666687234
1154,113183.22077136792
1730,179365.06659148505
2249,147736.0943231034
1119,271501.27117097285
2856,135671.81575430723
1394,140645.76442644384
2587,140136.93164980237
61,338519.5078999751
2661,166282.1164607306
2711,135891.94715750212
1147,177655.96171945982
757,124944.28989606637
2623,100728.22509979988
2378,167404.02055664448
1413,129749.00740487882
1722,219453.56698489623
1112,217308.79643755013
1623,195278.8947579992
1201,186235.47309592497
1513,136012.65136818678
957,246550.58622378294
1171,272673.9635107879
1145,206985.92167658499
2726,208069.13468392476
703,140143.40015295584
760,93203.13787494662
1964,142957.9321720957
2512,178070.96368957873
159,123490.17604691332
1281,173257.55143080206
468,175402.21080961157
290,133810.77991856032
665,133045.49634200998
1463,253750.01365945244
1792,220075.56780120687
923,119440.32729248518
500,253776.05406366434
1408,137817.8279335079
331,86950.34482828269
170,124829.54703459416
2192,97381.69669580103
2571,259093.40333689234
2314,162088.19436443257
2647,104608.91700489464
422,463291.5992955417
2457,322284.881109921
1838,199886.99210857187
2805,237897.38628785082
1645,159888.1989426089
1711,308665.744589403
2825,248832.71286269618
322,330467.77072055667
2103,265373.03337972274
342,112738.27399148914
600,118666.56035670053
488,187334.27548804102
1725,316107.9874296362
2246,240583.04861469695
2847,146122.73608507827
806,239483.5229840387
530,219790.62685143252
963,190180.05979167903
2678,91177.55496044172
171,91522.75298310324
2401,460962.5245252652
805,234774.81549365868
2259,237288.114548396
1748,196059.17523593584
1361,117717.68745353763
1677,112311.93510391441
1406,140941.09977049034
2322,219624.6643997221
688,157228.24039262594
143,141415.4931064987
804,216056.4503318447
1214,165956.50514141162
2828,139183.9121747978
1999,137446.44549413203
2467,187311.8623951053
2665,171726.89407143882
1538,388734.02661505085
398,114033.40820749218
2822,131116.8201965069
2157,134339.4495350733
1856,196895.66650203956
1269,108769.9125414804
2570,121913.16225938643
2320,246553.31413710903
1517,131316.25051963062
2304,111145.66664696338
1312,104756.5922313659
2012,138178.60744792834
506,217554.25012490276
2865,219480.03240151273
2367,95582.63296499115
554,84422.70108726577
238,133942.780366637
1954,120511.84334597252
2488,123468.43458467924
2291,66617.75905697729
1969,103064.8829674465
2725,163331.34716736112
1482,135957.6313920279
2763,182079.81855315404
503,238452.36277491058
1584,236263.35185060528
1531,109168.26191183267
2210,157306.22966934802
459,342285.2825836478
556,120291.05668737317
1347,142688.2224523366
1290,83149.58225807817
1388,81691.79737773078
1571,204907.66359739195
2754,196466.71980078184
765,149406.05105912767
2494,128251.6278634745
2870,208450.85305934752
7,215986.41510721712
1114,242231.39292596857
2418,282026.6049288174
291,120278.4869952962
18,340590.6415570758
39,402656.56527329923
1001,272406.72315552627
2442,227339.84716946093
616,129130.05917583145
2680,72730.2871060081
1414,149447.9862214515
289,159013.80175672553
40,246105.16108281718
860,114499.5701453557
409,146633.8753949328
673,148356.3642348089
2427,174798.82709073962
2036,172101.8633623571
2564,151660.41832366012
642,138184.3150433755
1008,194465.14245836803
1908,134086.5890979071
2519,192641.54837891285
1369,102022.6692167562
2855,161459.4245451535
712,101736.08218467876
1943,121783.09536197629
1958,128292.62816017357
107,169571.4920646004
2295,189569.99090745507
704,97591.52177580124
676,132807.43707096437
259,175289.67172682105
93,295528.6011264372
106,241283.56844616515
2315,177955.35856354953
1050,111413.77823523911
1095,204722.85015702053
2709,140981.4088970385
758,138730.26381976408
1496,151750.95754330422
2370,128090.75113640801
2458,251563.89795508646
2733,145772.56164860987
161,304928.3598514043
726,133426.61335988538
845,220274.79815771573
947,260386.51296164596
2232,111317.46174834478
2563,142810.88343776963
2299,93906.11886015559
211,78680.63096510923
605,146512.32580875442
1478,200536.04126405457
2247,240583.04861469695
2274,172952.70495158725
2869,202417.6773305065
967,213336.402291735
2656,108916.69332463738
667,210837.63449956756
1042,99594.35618971374
2023,154451.99431446852
2447,440899.4372148082
2055,125421.17278135722
2275,284249.23670743644
2204,172441.52057844994
1563,250139.10900551867
483,203155.5409917346
796,150141.49614664636
1526,159488.45198059134
2042,130306.02337937211
442,365088.17955304333
1693,324985.41171740677
1468,218239.03376662434
1430,205847.24062488953
2605,158664.10997568272
1529,192014.71945044788
335,133762.9948630249
1287,122306.5669081642
31,98278.04847865112
1785,273331.4367824233
82,172163.73421930813
2620,132882.87599524553
252,189738.0248375564
721,57323.07694897717
2165,183665.92701562817
2316,181182.18897245152
775,127193.25345377433
1558,77453.78711821008
17,201663.79899914592
1022,215274.76859862055
925,135120.3809141366
438,278778.0758173315
1270,146172.90135001636
1272,126303.3694577201
215,145106.01532593396
266,222057.91645220868
2402,273249.69122353935
1250,126663.27696830253
1984,111189.7099508967
1279,144317.96241391296
377,275190.8695292702
1252,84969.93201565764
2156,263296.57053936727
499,319843.80220373056
1374,127114.35465628885
2898,230014.67489572428
401,106342.06223330932
2721,170168.8825465227
2078,248944.92256688696
2589,138014.18238838628
1946,234327.10309276564
1334,124581.1680225025
2781,231339.45305391663
431,396108.5506361627
576,201693.17370611813
1474,203640.8457773066
2254,123135.183852816
2155,314993.11811784713
885,123850.07256644343
643,142946.65850109048
1944,137706.6148517578
480,197821.41748681423
2845,128498.06026836934
2387,310754.968083122
2407,194114.5732382474
2527,152502.67835969117
2514,149205.61409644273
629,88764.40980120047
80,212897.9922883972
1876,134525.52787512762
1546,110686.50467665783
2518,175421.24778941908
2347,158943.97750721223
783,194230.9707418936
1322,100270.77404145987
194,107889.54259754225
1770,285866.4297615288
2143,142668.87271339208
1229,195581.86205612894
511,263194.8779973587
46,205794.75857690955
1348,138825.33653584134
2465,179034.48758834385
387,228319.97817832543
873,219307.744350889
1918,116033.80101410758
2764,244978.07101484845
2184,120116.96027241585
934,142626.25405800878
1920,129807.22515187068
2631,132802.35396445016
1768,602193.919568823
2040,125254.37943955287
1749,210918.516108208
834,214376.01193135406
1457,229669.02579533172
79,122912.07640598484
2302,115458.83698481122
1817,151077.99281122268
2755,229277.0578299098
359,184268.01323441303
2059,111669.30188864037
2092,259732.56118095032
2516,218776.10478125868
150,124735.68038230213
1656,151299.9040138726
83,116797.02125850199
2411,182905.8585148151
795,69729.98240033
2312,224579.47218626755
2917,110127.91198760761
1624,177479.75267407962
2215,296221.10692270525
1211,146107.30117501243
1485,141110.9070916999
1024,174386.38331839725
570,190728.31251000648
2874,140894.1531040697
700,130235.20261013681
2756,207759.48644944836
2022,173093.97497966528
583,229159.63890461417
2392,373169.6240235319
2424,178906.75381952725
212,118288.17121342733
736,126660.61950447349
1610,167861.66660361295
890,124422.04853657726
467,176889.81911440738
578,243559.2776731474
1747,183710.30930012977
1149,165370.40245978275
2758,237283.80747781903
857,126612.86002256774
2219,300416.06949010375
733,115738.81113836345
2909,116646.96002364293
1798,257194.56341588811
235,111199.7078397343
2366,128543.4559160294
1027,123609.88525603576
1195,133038.92863770018
1303,70177.8668694093
148,182738.57403296902
608,148638.39560060433
2515,181251.2409782894
821,308357.9408318411
2500,259481.4142535154
745,108334.81066431376
741,132505.21697904405
1611,124277.73449159082
2532,124006.46403318834
1081,227575.3943091226
1692,444385.0842520885
2520,188942.07949070339
276,112498.18507098591
1992,125293.00540482631
663,88874.7088265072
418,130901.33129685772
1733,206516.3434890825
2359,144913.88694086418
253,176804.59869379978
1518,181044.51545944484
2035,134643.09059863177
2919,84253.20240974342
1540,264481.52828009514
2120,136214.48897937482
1674,180024.72472183855
256,150022.90265738207
2361,102232.51282678536
978,87396.80176167385
2280,146243.45579270207
2095,225004.8922750976
1709,323142.1682175446
2801,231738.08143998505
1246,126696.28950333505
2373,95336.02831892371
1055,280669.79398835526
2017,128141.0704813888
1099,252511.65878046022
1344,89730.68466279832
835,204334.66346212392
1117,199521.42509649385
2043,100044.8910507207
2085,128935.78191624097
410,161148.50020700987
2650,112685.2602087686
2867,180470.82178136212
1668,114242.43334487671
1161,163821.9814207749
2122,181950.48165899902
2539,141186.69295250796
1047,144075.22108102415
1445,130859.67580011839
541,131903.91379571572
569,216278.8599579759
1276,123354.56330219914
918,130991.56103060156
326,164070.4209976196
1936,136543.2284073256
895,102786.38944634587
257,129740.80995601258
1241,172888.34562380693
1545,123746.04378119856
1189,171299.84376999456
270,132323.32594604374
2066,206683.0501178881
693,112271.97079783429
1259,152180.66081740733
2916,144496.59925506002
2321,290201.41324063175
1977,107781.68258020729
1895,151098.53568731112
1240,158889.90322097784
85,152337.80275996542
1823,125241.77904276071
825,284050.75871143455
110,213526.05962045392
697,130595.02971790067
2297,118128.06234890605
1231,141166.25163984217
1355,135982.9763338505
968,338759.9821666393
584,215988.37212677387
1315,122065.86899168612
1606,141752.60145388523
206,114297.8827302985
1685,365741.1026966829
2016,129981.69703975758
869,199762.01732581184
2135,124104.62886316287
2346,182510.0118977496
2430,235238.35996524835
2198,106192.0407026885
2652,123733.01880167851
27,119740.25593908381
241,166070.68961066077
906,119913.16294826646
1506,119964.61339356302
2098,370944.98395097075
1435,222132.2313248041
2213,137687.2236180204
1274,136557.83778646364
743,54504.540307531075
1737,186100.9690142154
2797,289898.93487131305
2185,69644.90519142902
58,173632.30774664987
830,188584.23411301133
808,126038.29403172269
680,149064.1747123583
1153,116505.05967116567
1291,134744.94309506693
1818,139538.82716705924
2161,175532.5738649856
1883,123386.78417610565
350,325919.45374282537
2473,138173.46777752254
295,157162.01743883616
293,214032.75392062683
859,119696.3675005713
288,73739.1539905805
1578,158536.57606417357
102,172270.09763675896
2831,152174.58026046422
1030,166404.90238080296
2551,146233.86100972482
1286,139163.9380916215
958,322516.5202207122
776,122521.25517873075
72,209983.1293235297
2263,246378.46381398576
1866,151683.6884422413
2876,77138.09731590169
2146,256689.38005408613
103,175878.92983421407
1500,131763.11056493397
492,178256.47563677176
167,138925.64662461617
2597,122213.94405755242
2685,113278.73154983972
1035,168652.29261751394
1220,78302.43802866506
2602,156385.60454036327
2159,209778.3738367712
695,138062.2850284659
1109,242738.01930523486
640,159966.4684319466
1652,162872.9245275672
2090,165223.6243048896
1188,177318.04241723957
2345,261829.30621992916
1059,462451.3139564286
2751,228522.33084474294
128,203270.58491199094
1523,180812.97746496613
2925,152574.11055021352
2145,297424.78230080014
1121,202055.16228402438
566,296122.72947792214
565,230243.87212650993
1331,153335.49723005263
2928,118902.02112470136
156,145948.10156271726
797,141979.28568835522
327,92349.54050432972
2859,141439.46470158134
1453,113436.26203694774
1762,358344.5154644586
1868,204675.48373228873
1760,177731.23557257425
1113,240073.63663797572
1812,185361.13927469074
117,164827.63837662895
1142,199697.18559650052
2342,396940.59053643554
927,139138.88691030844
2478,178116.8997240107
655,88884.31337529271
2064,135788.2304479328
369,245717.58226578185
2239,117393.31962135389
2732,206705.8823621502
1653,169398.2109132493
959,195217.83420350755
2395,383395.8223027449
1412,113718.45576525298
271,262475.3886504509
1484,138993.15962852706
1497,155661.05705957947
552,142350.99101343917
2,113483.38132478068
1855,272138.2717817608
4,261966.45257286727
2292,154249.12805178354
134,136603.659851878
646,103811.95747911932
42,335111.8119697062
532,206497.24791494454
713,88551.00472620953
2561,134711.55274429577
2360,129562.57745318953
1333,119285.83192558274
1407,211983.75993142196
2892,266260.8222848192
574,234294.6549252327
1227,173047.54102000155
2591,196161.77252731295
1476,214562.47511997
1125,248019.32099080487
1446,145604.36410770827
408,122608.48885181581
1101,284216.33151156176
2251,194759.72620422597
373,175935.17305743688
2554,133344.23040486843
2382,270413.95531462535
1985,94156.86119653574
519,211213.38607861375
1093,198656.9665517329
864,248658.99173892004
2889,145035.3521227485
2308,184755.27736366104
986,149331.06612014878
1302,116305.36971002274
585,160007.7487273855
2708,143247.5944659292
147,125437.69900483845
1441,226724.15887143897
383,205118.39796701315
285,146476.53053721038
181,114684.84179235477
358,178207.94303920818
780,179578.41173134954
258,186982.85257178207
1865,212579.9031160675
692,118406.43102198129
2902,291338.31293765595
508,235339.2878250426
2638,136242.92563928055
36,165321.12173822316
611,162219.62244233853
2281,124278.00770449321
1678,125209.12122786451
1696,418142.4576595736
1557,80462.85371884088
2180,168174.0270736609
1726,212504.65243889613
951,131875.18616244735
267,221655.43349875664
2706,134696.721886375
2221,219706.69624389967
1357,144685.62734292235
2901,295080.1748914952
347,188727.24160487796
2164,185997.57083619764
1586,314773.4752915361
360,167287.90928260336
1769,220388.21248769967
2617,166574.96785109388
1879,139326.7463651901
991,225096.04837562834
1535,114123.40601492938
1191,142739.11466847968
1579,201760.96025878334
1882,128029.77958202663
1510,127946.77845587414
2196,166619.120451916
1845,165009.72431466082
2336,416385.5141023652
942,96804.77602996225
861,127676.25715209408
2555,129637.87792339953
1392,157429.85914749725
2099,272545.98469210643
1543,106037.34159457403
948,248245.2126419624
1239,172364.1620619291
22,192969.62490448137
2796,246354.24555252612
2747,184040.77276577076
92,296515.26667345286
210,169361.45710431118
1858,208962.1216219548
2228,155045.05496968832
447,207976.73035466354
827,255650.9737802974
1649,231784.01291094493
682,124643.12963838359
2698,112371.98389332695
494,167150.54130896216
214,102134.24150460349
2441,255803.47418801268
2679,114861.43308050078
1336,111792.38348579235
465,192278.52395890013
1524,133054.73011107842
2543,120776.13627630012
631,141369.7142006527
2452,314598.46981234656
228,149375.4184858292
126,148688.64595016922
1092,209193.5933635969
1122,194309.44040870745
932,190630.0710365762
1980,105079.34418105906
2171,114246.08534216239
551,164230.44494128038
2768,153818.54776154298
2056,111555.42422010608
1159,390757.1672979897
2645,120425.94480161421
1174,174647.0334405206
2266,209432.5619596096
2462,409315.0985368521
1219,147066.7401085984
2922,154272.80030166102
118,153907.211226124
474,183798.50760247745
2576,147792.15847738372
872,287750.98321326316
1077,210426.04201393164
1536,138375.26361005616
1150,134763.73365687553
2341,294859.2370616565
1931,157536.7652779696
2785,129079.35235229602
2538,127451.67941134925
597,201887.20907177537
464,171016.548121529
233,213229.27707600535
2169,128298.45097998226
2123,168912.39437471412
1867,175215.20583230266
137,236722.39382120923
515,218740.0556241876
933,100413.09729313325
2784,168436.44993965238
972,161440.65615142396
599,161739.6744338441
2614,131199.52576310994
2582,135613.25567513815
1409,194791.59351148966
175,91985.43986817198
352,231933.9557420498
976,105590.9973674315
2134,187591.49584587678
984,106156.47403878524
2396,375718.1572642502
1673,131370.31385584085
404,122726.84181804392
607,173059.13819063152
814,155512.1935461935
868,189470.43650961976
2271,185109.95054799298
1633,227132.1910766068
337,168051.778125968
2765,167694.88099371712
1746,237366.43161878508
368,326087.34068389836
2806,197715.75153826654
1662,193744.5487939596
1234,211991.10726800215
1373,128709.52396753232
1672,106342.06223330932
1939,124558.33073913476
