Id,SalePrice
842,138862.2425035315
2739,163346.9585952413
2509,148993.1227992239
1007,211442.38273083526
2610,189770.46546449428
1952,104347.90285174064
2719,147805.4070315381
2921,90155.62898007163
1966,145845.35806925417
292,115062.15959193486
1204,185494.16362270844
1829,279677.10778827267
2419,175552.1158321175
391,160776.30147981827
798,107069.57060231274
481,204195.33733694744
193,194782.27453742627
555,128078.62672354071
899,54910.49146471619
2357,173291.64715671784
328,115494.26186908229
1356,114417.87405500402
1154,104769.73673884987
1730,174943.38297711939
2249,150231.26051220932
1119,282017.48242125654
2856,139727.50168790796
1394,142141.60658954107
2587,135474.15923844156
61,306632.4440881872
2661,165886.95860810365
2711,136598.55900294732
1147,172504.38230856697
757,115952.00554401794
2623,101892.65158490877
2378,143659.0443141501
1413,120632.55426819964
1722,222156.4072897771
1112,214803.41803373166
1623,199761.86215416092
1201,185727.9416837834
1513,128020.31433859297
957,267346.2922281714
1171,297200.0363923838
1145,190618.4600369064
2726,223651.1613132385
703,136188.1276827518
760,92899.61617034367
1964,144041.33310349486
2512,189628.22626207725
159,110981.09191280224
1281,175666.7861561753
468,171150.87616441736
290,132960.95098572175
665,120109.50808195364
1463,250795.58785588632
1792,233533.05841689048
923,136498.95911166078
500,266211.7244058287
1408,131273.55173327026
331,84104.48037766232
170,125516.32137022975
2192,94194.51249429087
2571,241633.7775813608
2314,162325.19334728245
2647,106939.5290788799
422,415325.0196054967
2457,318419.1329667746
1838,200624.846128335
2805,232839.42697802943
1645,155561.98848007186
1711,328869.04172732856
2825,205087.43991945745
322,344029.3974581074
2103,243203.05683861356
342,116493.46497342705
600,126918.5813692464
488,187874.98387336562
1725,308808.00916193746
2246,276810.6999435172
2847,144118.3116699764
806,228045.56575987968
530,228749.6082012083
963,206323.20407560113
2678,98948.6229304395
171,98596.6235147763
2401,457436.60753189935
805,225174.8579646677
2259,262122.7218906813
1748,193737.55370690243
1361,112571.54319133011
1677,109515.01804845296
1406,129595.34302690184
2322,206477.9022641988
688,161059.53264015846
143,144339.60440872502
804,215587.4214487535
1214,158444.05162681133
2828,133265.9013803491
1999,161197.04851957067
2467,189213.99678036864
2665,171769.00920551998
1538,440803.70233429427
398,119040.96360711505
2822,115509.77002417904
2157,148881.15272083724
1856,190208.6737543732
1269,109433.27200453794
2570,123661.18283285973
2320,235240.54639415507
1517,129766.61182183103
2304,116953.36773935308
1312,103328.5775599865
2012,139142.48685490104
506,223802.89373619764
2865,237370.0479871996
2367,95368.68800537502
554,89145.32277840364
238,125006.4314334606
1954,123683.22161289463
2488,133422.09729639906
2291,64769.9339879516
1969,97025.49456062166
2725,165672.9872650808
1482,150766.33200967236
2763,183618.77318774152
503,252327.64944752608
1584,240649.46825774724
1531,124157.15023011055
2210,172610.0082460002
459,339197.2415101096
556,122441.60597275177
1347,134948.8069426647
1290,84556.09496782231
1388,84832.24456493708
1571,236870.60440473031
2754,190219.37239693437
765,128406.80654640785
2494,129652.3305376331
2870,229538.254497369
7,238719.7993553071
1114,248455.22212459263
2418,269939.35979427217
291,126704.70834139052
18,329127.9339909214
39,400593.0582536091
1001,264899.9063544396
2442,225074.5622195303
616,125433.41085146749
2680,80524.34846832046
1414,131265.30197907533
289,156825.94288907977
40,243225.42469143454
860,123617.31695111841
409,126544.94944345506
673,151332.4557439543
2427,165012.91175779953
2036,160850.89735115075
2564,153436.9469133959
642,140441.4496891295
1008,195716.53556460477
1908,129040.30291534876
2519,174757.94411488427
1369,100086.92794263437
2855,187961.80650823162
712,103835.4618049407
1943,115009.66966455789
1958,124446.9282484825
107,151593.65145196352
2295,201199.37079553815
704,102763.0251588044
676,134292.60509368428
259,177364.95088223353
93,309310.932886402
106,253088.5225384703
2315,178502.63318056375
1050,112993.2250899963
1095,203182.75724310154
2709,145032.45678046378
758,137561.2842245611
1496,142958.12905168007
2370,118317.49919480436
2458,250165.50657609056
2733,137080.0523754653
161,287354.38940348267
726,128482.06853096175
845,208439.40572382876
947,254690.505324392
2232,103640.01314480805
2563,136161.18659253424
2299,101737.75520385505
211,88022.15134015428
605,148321.3932200203
1478,191899.84008505152
2247,276810.6999435172
2274,192878.71226166037
2869,223636.2484828654
967,225743.2170855933
2656,110289.82424178827
667,193353.7405785442
1042,97577.60419653896
2023,151131.1402825028
2447,431312.29378248344
2055,125036.71121692755
2275,286056.190496272
2204,193254.8441885293
1563,278224.9730022861
483,219814.8590543824
796,131590.8512498556
1526,173884.22580524598
2042,119834.62459851633
442,361920.31046368193
1693,335129.5366265116
1468,227519.3066676196
1430,216420.61425221
2605,147654.08726945485
1529,218407.01116212626
335,143762.79995372883
1287,115424.98659268345
31,96325.01765154935
1785,282540.1968125772
82,171929.69424675615
2620,136760.2897764338
252,194440.64284911638
721,69041.88729501894
2165,185055.53754546982
2316,185171.54283647178
775,121508.24104131847
1558,85948.85777086158
17,195632.182524365
1022,212816.4101763192
925,154457.87731587337
438,263803.4436122646
1270,148045.92388509776
1272,127980.74985593397
215,139424.9963129926
266,231089.4591483972
2402,296266.59012123145
1250,130678.49763405032
1984,116472.47905181392
1279,148216.91200642695
377,259749.54956845424
1252,84160.33195860316
2156,266729.38751817396
499,332364.96536205924
1374,126589.70887745319
2898,247271.62552262758
401,111225.52027645135
2721,174994.7977408311
2078,281153.752318458
2589,139933.56084368157
1946,250209.94772510987
1334,126171.72786491812
2781,219503.40417779706
431,407760.0240839277
576,180626.4471480352
1474,209691.5776274797
2254,129590.50288153907
2155,302355.7444126125
885,108884.37665036485
643,145019.40971654863
1944,139396.19944659498
480,192510.96789387398
2845,120754.9168361976
2387,325455.4200105252
2407,207700.0482835916
2527,153700.966277127
2514,155444.67429413184
629,92084.36956840382
80,207645.96645091558
1876,139560.13518829067
1546,107834.33570714833
2518,178438.47261276204
2347,152139.5420814316
783,222004.57429729498
1322,104424.21554762233
194,110421.48177443013
1770,303119.23030854645
2143,156154.68333293175
1229,185038.45881695746
511,274366.0740334817
46,222702.50848865684
1348,129543.64508307994
2465,187077.51964441693
387,231497.6780049647
873,209281.1133310668
1918,116691.09468115086
2764,238667.22136087785
2184,110603.44864968036
934,142336.94644785032
1920,132364.99347061326
2631,137962.4429478804
1768,601521.3815763595
2040,122543.31499882857
1749,205690.97277388
834,233412.11050350408
1457,232981.30970640003
79,120193.98653816353
2302,123887.08157916728
1817,148779.58950383507
2755,216823.15921937267
359,185925.3456190603
2059,112272.25547604862
2092,247201.46491887124
2516,225494.1429560491
150,125477.0557311271
1656,152524.4897626583
83,115194.47792551949
2411,179094.77632384
795,63573.34842731263
2312,222275.471927612
2917,104688.31292437356
1624,174406.32129563123
2215,312330.3432999455
1211,146658.59550133348
1485,154834.97528632398
1024,169545.31511923458
570,197886.2951337117
2874,135152.03227719152
700,128861.78374679571
2756,193850.42590402716
2022,171637.61374823336
583,223333.56631237007
2392,406918.2031078835
2424,185082.4156300976
212,123755.11562334401
736,139645.68771292997
1610,174446.33770077743
890,118263.92717029
467,172529.6761836358
578,238810.94162597446
1747,182802.66510265143
1149,160929.94184720816
2758,222534.6927053338
857,138211.4121696946
2219,306420.0948024654
733,110774.9356904537
2909,106510.24143400141
1798,264396.96890109865
235,102284.08856666507
2366,130118.80811008328
1027,128635.09997210838
1195,136432.37501726105
1303,70075.66555192565
148,183744.77165607526
608,150052.83857688456
2515,188664.47006366885
821,280025.1084023753
2500,265107.9874678794
745,116553.4407034421
741,143436.91243305794
1611,138961.10702652496
2532,125596.76362955464
1081,218389.5364782768
1692,448208.14756832883
2520,169187.17121457003
276,106271.03881722027
1992,122692.27218861572
663,81088.51060174653
418,118213.04040890103
1733,207246.4628113647
2359,147205.5282985519
253,178822.53142671907
1518,177408.52129158584
2035,125005.30430022576
2919,85746.05196305667
1540,291621.5195136077
2120,140657.8823452575
1674,171759.97097722904
256,172179.67790895494
2361,105671.17474476901
978,80823.41686329317
2280,154896.63159074582
2095,220463.09307703873
1709,335401.2534452357
2801,238690.86783367235
1246,127298.01242357634
2373,94978.48074716472
1055,268642.4310711372
2017,136704.8543528045
1099,256464.5767842524
1344,95242.94405879427
835,209233.78639073542
1117,212122.84553786978
2043,98764.43813073417
2085,120282.44564848942
410,136772.10016572516
2650,115217.9484953819
2867,208164.40615625773
1668,115914.48231004347
1161,171475.1094413527
2122,180421.12529611835
2539,144155.507186168
1047,125121.91443623687
1445,135189.40476330137
541,133831.76450620202
569,224823.51619740252
1276,117653.93397572721
918,152458.680124661
326,166152.71731240547
1936,137507.6971159991
895,97211.20696190279
257,142516.32284533198
1241,167743.7196330994
1545,117284.93661982217
1189,170721.59853594887
270,146218.717031188
2066,190267.3970640773
693,111354.06545422404
1259,133913.22607834078
2916,154312.89815633578
2321,288851.1913317027
1977,101078.56279160762
1895,152739.66149266716
1240,162688.04797529613
85,153008.14168879253
1823,119794.2234369383
825,251317.73101147974
110,224332.79889109428
697,128537.6966851641
2297,124904.43050130973
1231,145994.30860884258
1355,133297.55638082256
968,356555.3934143928
584,214298.63352505726
1315,127373.41828115706
1606,145120.14086672253
206,102132.46408818527
1685,362583.80689801776
2016,138921.69450638045
869,201746.93262092047
2135,129350.00151476914
2346,177294.0730582723
2430,222655.3600194022
2198,121692.11717831786
2652,123904.57439004243
27,124636.52278449743
241,143972.6642759311
906,122134.89422021325
1506,116906.86646839563
2098,342430.3096219536
1435,210316.77666960994
2213,155300.44684682577
1274,132005.1485191618
743,62528.56850679711
1737,183536.9390708189
2797,295014.17414009565
2185,66418.80531727828
58,172646.49217716744
830,192919.33595092388
808,128246.88023276927
680,151410.28045479103
1153,119839.79654309968
1291,132118.4969149995
1818,133805.58672439394
2161,176893.63772202027
1883,126452.17375856666
350,318409.38864652335
2473,139349.52687545973
295,180788.21563058533
293,198642.32405874805
859,133581.82116359574
288,69835.33632686328
1578,168228.78144531944
102,184073.7646127758
2831,144352.41311675843
1030,166480.91967148616
2551,149367.2177848893
1286,139826.00122126678
958,336751.06124086044
776,124384.85311545609
72,214476.0633898741
2263,253504.4932151683
1866,145811.02999974278
2876,73915.64699754857
2146,251488.2218072856
103,187286.38224144815
1500,124264.56657282021
492,178632.40369471512
167,140958.3032648086
2597,110276.93355775998
2685,123692.16698522419
1035,163329.47206403705
1220,73306.8428698477
2602,140504.5315816641
2159,210465.71052761326
695,136542.8344072991
1109,256175.7028391688
640,155430.3212863316
1652,156288.33832984755
2090,166543.88247219834
1188,178590.510441668
2345,266182.0717467435
1059,462399.3842103423
2751,233688.56307277372
128,207097.4668439006
1523,207897.6389452415
2925,165150.6866492134
2145,276035.97190161597
1121,207396.79391542453
566,313952.8970016145
565,228887.99169159302
1331,148980.00317791878
2928,124860.13159273895
156,151050.22987242
797,130930.61330149928
327,90155.62898007163
2859,166035.08214796876
1453,124010.73325765046
1762,342672.1001911944
1868,203908.18014463907
1760,177578.5091184191
1113,247356.312203282
1812,180024.8583517884
117,156546.2027819779
1142,201235.62046050013
2342,409302.5513534873
927,150474.62121227148
2478,175302.04462367843
655,81897.82818962279
2064,128404.28942044436
369,244919.6300295164
2239,109621.59755294802
2732,217681.8315289226
1653,160102.85439514666
959,198963.33180053715
2395,371118.29562844813
1412,103971.57532358312
271,244104.57248963506
1484,152066.06762625714
1497,137948.66876878205
552,146407.33973753007
2,109745.0101376011
1855,278630.5521856765
4,271203.61456492776
2292,155946.05990047974
134,138289.97015086433
646,106865.08245312421
42,328401.99035758805
532,219159.2384084093
713,92563.27830657396
2561,136460.005963601
2360,131288.19642857058
1333,120185.83910979793
1407,242855.64790911035
2892,284781.1451864713
574,245431.98978381584
1227,173599.5806756977
2591,192471.6609686473
1476,204042.60812347927
1125,243311.63956231854
1446,145576.62150472988
408,120516.01669724635
1101,297619.066205773
2251,193942.78533977066
373,176985.5646086103
2554,134924.66949473202
2382,262135.2735022383
1985,98016.97314989087
519,219223.8926597704
1093,203303.66441008434
864,243750.90780831582
2889,147233.10605821104
2308,191173.27698767337
986,152023.55008941883
1302,117660.20414486168
585,145562.04263392082
2708,144089.08085628884
147,127406.17183002681
1441,214713.37338168736
383,211484.19348179386
285,135607.34537542358
181,108446.88041309926
358,173770.0160035701
780,191245.5382226365
258,191756.51640961788
1865,223601.86923682416
692,110538.78133365071
2902,296084.36836485687
508,244986.4926368599
2638,134954.66794148277
36,142991.5915914268
611,169280.48606882035
2281,136670.2601819088
1678,122167.93631689416
1696,412097.87273487827
1557,88775.14065791844
2180,146412.41620336397
1726,223160.9547602401
951,140789.76547736555
267,225569.22153202118
2706,143036.49716825545
2221,255030.67931784465
1357,148916.75283229412
2901,296916.24586426077
347,187621.9031256236
2164,190225.4823983433
1586,330024.502656921
360,166770.04701067632
1769,237336.576175924
2617,161134.24343999554
1879,139996.1368338417
991,226771.84872813878
1535,123662.79988698113
1191,143774.4038913066
1579,213389.6401526178
1882,130077.70898878822
1510,121918.31630205992
2196,178282.36503725563
1845,173395.20175499617
2336,466152.586130911
942,91965.24106648365
861,131944.55212171367
2555,122774.69332367503
1392,148413.19175792407
2099,247399.6494603587
1543,107505.3026428836
948,233725.17981378792
1239,175760.5512977829
22,183954.02461540553
2796,234843.3500330841
2747,183281.6609079223
92,310670.9904528595
210,170283.8686233559
1858,188177.26073145057
2228,152855.78433749388
447,207247.4744594625
827,239699.89101564928
1649,221615.95394434614
682,128030.73335386475
2698,106655.66429979184
494,176645.30604253497
214,139893.2812162086
2441,260153.5886172811
2679,123536.61426199507
1336,126953.02897998736
465,180737.9509029198
1524,151170.25755154292
2543,116440.09345991095
631,144361.47300186747
2452,326721.3233211859
228,150429.33256109612
126,160377.88026164245
1092,227836.58376335356
1122,197569.17531116697
932,214898.5123553132
1980,108396.59536837129
2171,107884.85926179349
551,162412.2555242104
2768,181271.89528042942
2056,112170.97167120835
1159,377710.02837006137
2645,121412.65689330077
1174,185942.0957339776
2266,221484.24084908763
2462,368928.04310062074
1219,148228.04599446
2922,164503.8964870336
118,156068.28313916575
474,171790.32180509233
2576,149037.55994166914
872,255326.13155408835
1077,220346.04002160495
1536,149815.85591747044
1150,128580.54847639918
2341,302030.5391599298
1931,160738.06986897404
2785,136526.60772506526
2538,129125.56074679979
597,192905.37056498567
464,185272.06999645347
233,226831.22313980403
2169,115187.12064433412
2123,175130.01392807625
1867,165806.4261080972
137,227305.6268880878
515,234399.87971283493
933,107505.3026428836
2784,169954.26467000807
972,174140.4910092974
599,153257.7604962814
2614,131157.75751754132
2582,131208.61150189795
1409,171701.01077897326
175,94918.56044720324
352,239380.38175807343
976,96814.10538357678
2134,189251.52263424077
984,117653.22595317806
2396,369795.53550402523
1673,124699.15698187165
404,122969.05368981372
607,175033.33885943363
814,137019.2787552987
868,191210.24136171024
2271,193523.2826563917
1633,258615.2953837571
337,203539.11540423616
2765,191530.54321201454
1746,234703.35699116334
368,313334.903066593
2806,202367.29922571054
1662,201304.41404227458
1234,211370.9987927624
1373,123032.09402314121
1672,111225.52027645135
1939,126568.73325277926
